12.5,-1.88,-3.14
12.52,-1.79,-3.09
12.51,-1.99,-3.01
12.39,-1.82,-2.99
12.68,-1.9,-3.17
12.61,-1.83,-3.2
12.38,-1.94,-3.14
12.68,-1.92,-3.09
12.53,-1.98,-3.11
12.49,-1.99,-3.1
12.2,-1.98,-2.95
12.72,-1.95,-3.19
12.35,-2.02,-3.26
12.37,-2.07,-3.08
12.31,-1.97,-3.29
12.35,-2.05,-3.13
12.68,-1.98,-3.16
12.15,-2.11,-3.11
12.31,-1.93,-3.17
12.8,-1.95,-3.22
12.18,-1.9,-3.15
12.59,-1.9,-3.04
12.58,-1.85,-3.02
12.54,-1.71,-3.04
12.57,-1.64,-3.31
12.21,-1.73,-3.07
12.21,-1.7,-3.01
12.68,-1.66,-2.92
12.51,-1.61,-3.11
12.7,-1.61,-3.21
12,-1.65,-2.84
12.36,-1.68,-3.25
12.53,-1.52,-3.22
12.22,-1.59,-3.12
12.29,-1.6,-3.08
12.35,-1.59,-3.34
12.39,-1.52,-3.07
12.4,-1.62,-3
12.35,-1.63,-3.12
12.51,-1.48,-3.09
12.4,-1.59,-3.06
12.5,-1.5,-3.03
12.41,-1.54,-3.02
12.36,-1.51,-3.18
12.37,-1.65,-3.27
12.39,-1.45,-3.03
12.29,-1.46,-2.92
12.65,-1.54,-3.24
12.4,-1.48,-3.08
12.44,-1.5,-3.01
12.37,-1.63,-2.92
12.38,-1.48,-3.17
12.44,-1.43,-3.1
12.37,-1.52,-3.11
12.31,-1.53,-3
12.45,-1.45,-3.18
12.33,-1.52,-3.17
12.59,-1.52,-3.06
12.25,-1.48,-3.12
12.19,-1.5,-3
12.57,-1.46,-3.16
12.56,-1.53,-2.99
12.61,-1.38,-2.95
12.31,-1.51,-3.11
12.44,-1.49,-3.03
12.72,-1.52,-3.15
12.51,-1.35,-2.94
12.45,-1.51,-3.11
12.25,-1.49,-3.11
12.37,-1.49,-3.08
12.38,-1.44,-3.1
12.63,-1.45,-3.09
12.54,-1.44,-3.04
12.18,-1.48,-3.01
12.38,-1.47,-3.03
12.55,-1.47,-3.06
12.59,-1.46,-3.1
12.52,-1.4,-3
12.31,-1.52,-3.1
12.33,-1.37,-3
12.4,-1.38,-3.17
12.52,-1.44,-3.07
12.39,-1.45,-3.09
12.33,-1.38,-3.08
12.32,-1.49,-2.98
12.48,-1.46,-3.08
12.6,-1.39,-3.04
12.38,-1.4,-3.07
12.28,-1.39,-3.11
12.37,-1.38,-3.16
12.57,-1.4,-3.05
12.44,-1.33,-3.05
12.45,-1.3,-3.13
12.46,-1.26,-3.07
12.3,-1.12,-3.1
12.36,-1.21,-2.98
12.57,-1.23,-3.1
12.48,-1.2,-3.1
12.35,-1.36,-3.08
12.28,-1.28,-3.11
12.56,-1.34,-3.12
12.31,-1.23,-3.09
12.43,-1.43,-3.05
12.39,-1.34,-3.07
12.45,-1.49,-3.13
12.45,-1.47,-3.01
12.47,-1.54,-3.13
12.42,-1.56,-3.04
12.4,-1.59,-3.09
12.44,-1.65,-3.09
12.41,-1.65,-3.08
12.41,-1.71,-3.11
12.42,-1.69,-3.08
12.45,-1.72,-3.07
12.44,-1.67,-3.08
12.45,-1.63,-3.08
12.42,-1.36,-3.09
12.25,-0.19,-3.09
12.56,-0.4,-3.1
12.43,-1.08,-3.08
12.25,-0.57,-3.06
12.41,-0.5,-3.11
12.42,-0.87,-3.1
12.24,-0.65,-3.07
12.44,-0.57,-3.1
12.45,-0.73,-3.1
12.39,-0.66,-3.04
12.39,-0.61,-3.1
12.41,-0.69,-3.11
12.4,-0.63,-3.1
12.35,-0.64,-3.11
12.44,-0.66,-3.05
12.36,-0.63,-3.04
12.36,-0.67,-3.08
12.47,-0.65,-3.12
12.46,-0.63,-3.1
12.14,-0.7,-3.12
12.4,-0.66,-3.07
12.4,-0.65,-3.1
12.44,-0.65,-3.12
12.37,-0.67,-3.09
12.35,-0.65,-3.12
12.35,-0.67,-3.09
12.39,-0.65,-3.05
12.41,-0.66,-3.12
12.41,-0.66,-3.04
12.37,-0.64,-3.07
12.43,-0.64,-3.07
12.41,-0.66,-3.1
12.4,-0.66,-3.08
12.41,-0.66,-3.1
12.36,-0.65,-3.1
12.36,-0.65,-3.12
12.4,-0.67,-3.1
12.44,-0.67,-3.1
12.41,-0.63,-3.11
12.36,-0.67,-3.06
12.39,-0.66,-3.07
12.4,-0.65,-3.09
12.44,-0.65,-3.11
12.39,-0.65,-3.08
12.37,-0.64,-3.1
12.42,-0.66,-3.11
12.38,-0.68,-3.08
12.39,-0.65,-3.08
12.39,-0.68,-3.05
12.39,-0.67,-3.09
12.43,-0.62,-3.09
12.4,-0.65,-3.06
12.37,-0.64,-3.06
12.4,-0.65,-3.09
12.39,-0.64,-3.08
12.39,-0.65,-3.09
12.37,-0.65,-3.08
12.39,-0.66,-3.1
12.37,-0.66,-3.12
12.44,-0.65,-3.06
12.37,-0.67,-3.08
12.41,-0.66,-3.11
12.4,-0.66,-3.06
12.4,-0.65,-3.11
12.37,-0.65,-3.1
12.39,-0.66,-3.1
12.4,-0.65,-3.14
12.39,-0.66,-3.1
12.4,-0.65,-3.1
12.41,-0.66,-3.07
12.39,-0.64,-3.08
12.39,-0.65,-3.09
12.38,-0.65,-3.12
12.4,-0.67,-3.09
12.39,-0.65,-3.08
12.38,-0.65,-3.1
12.39,-0.65,-3.1
12.39,-0.66,-3.13
12.4,-0.65,-3.07
12.42,-0.65,-3.09
12.38,-0.65,-3.1
12.41,-0.65,-3.1
12.36,-0.68,-3.09
12.42,-0.66,-3.12
12.37,-0.66,-3.06
12.37,-0.65,-3.1
12.41,-0.66,-3.08
12.4,-0.66,-3.1
12.38,-0.67,-3.11
12.38,-0.66,-3.13
12.41,-0.67,-3.06
12.39,-0.66,-3.1
12.38,-0.64,-3.09
12.39,-0.67,-3.1
12.39,-0.64,-3.07
12.35,-0.66,-3.09
12.4,-0.67,-3.13
12.4,-0.64,-3.1
12.39,-0.65,-3.11
12.41,-0.67,-3.08
12.39,-0.66,-3.1
12.4,-0.65,-3.08
12.4,-0.66,-3.09
12.4,-0.66,-3.08
12.38,-0.66,-3.08
12.36,-0.66,-3.14
12.38,-0.67,-3.1
12.48,-0.66,-3.1
12.17,-0.7,-3.12
12.37,-0.67,-3.13
12.47,-0.64,-3.07
12.4,-0.64,-3.07
12.41,-0.68,-3.09
12.39,-0.68,-3.08
12.39,-0.65,-3.09
12.4,-0.67,-3.08
12.41,-0.67,-3.12
12.4,-0.66,-3.07
12.43,-0.66,-3.11
12.41,-0.65,-3.08
12.41,-0.65,-3.09
12.41,-0.66,-3.08
12.4,-0.66,-3.07
12.39,-0.66,-3.11
12.4,-0.66,-3.11
12.37,-0.63,-3.08
12.39,-0.65,-3.11
12.38,-0.66,-3.08
12.4,-0.63,-3.1
12.4,-0.66,-3.1
12.41,-0.66,-3.09
12.4,-0.63,-3.09
12.48,-0.56,-3.08
12.36,-0.57,-3.11
12.33,-0.64,-3.08
12.34,-0.47,-3.14
12.38,-0.33,-3.1
12.37,-0.1,-3.12
12.3,0.12,-3.09
12.46,0.16,-3.12
12.44,0.29,-3.12
12.33,0.31,-3.12
12.31,0.39,-3.1
12.31,0.5,-3.09
12.36,0.54,-3.1
12.37,0.53,-3.14
12.3,0.53,-3.04
12.31,0.53,-3.1
12.28,0.62,-3.09
12.43,0.65,-3.1
12.37,0.61,-3.14
12.33,0.64,-3.14
12.28,0.6,-3.05
12.33,0.61,-3.13
12.38,0.67,-3.07
12.36,0.65,-3.07
12.36,0.63,-3.14
12.42,0.64,-3.08
12.27,0.61,-3.06
12.33,0.65,-3.08
12.27,0.63,-3.07
12.36,0.61,-3.14
12.38,0.57,-3.06
12.34,0.62,-3.09
12.42,0.65,-3.09
12.3,0.59,-3.12
12.3,0.68,-3.1
12.43,0.6,-3.1
12.32,0.64,-3.16
12.47,0.64,-2.96
12.32,0.64,-3.08
12.25,0.61,-3.03
12.47,0.61,-3.17
12.38,0.67,-3.3
12.33,0.62,-3.06
12.21,0.63,-3.01
12.27,0.67,-3.16
12.52,0.54,-3.23
12.58,0.7,-3.07
12.36,0.63,-2.89
12.28,0.56,-2.96
12.39,0.66,-3.32
12.32,0.62,-3.07
12.33,0.65,-3.06
12.41,0.59,-3.03
12.37,0.67,-3.35
12.29,0.65,-2.76
12.33,0.61,-3.2
12.51,0.67,-3.31
12.23,0.62,-3.04
12.17,0.62,-2.97
12.35,0.63,-3.35
12.53,0.72,-3.03
12.32,0.72,-3.14
12.39,0.58,-3.09
12.49,0.58,-2.92
12.27,0.6,-3.16
12.43,0.56,-3.24
12.25,0.53,-2.99
12.4,0.55,-3.16
12.3,0.53,-3.11
12.24,0.45,-3.07
12.26,0.5,-3.12
12.55,0.51,-3.01
12.48,0.45,-2.88
12.25,0.45,-3.45
12.17,0.34,-3.05
12.42,0.41,-3.01
12.51,0.45,-3.11
12.52,0.42,-3.13
12.08,0.31,-2.76
12.39,0.37,-3.19
12.48,0.4,-3.22
11.8,0.28,-3.25
12.29,0.37,-3.28
12.28,0.35,-3.17
12.54,0.29,-3.03
12.04,0.38,-3.01
12.58,0.29,-3.24
12.6,0.32,-2.98
12.59,0.33,-3.09
12.28,0.29,-2.93
12.88,0.31,-3.1
12.43,0.27,-2.92
12.51,0.32,-3.02
12.58,0.26,-2.98
12.53,0.34,-3.13
12.43,0.34,-3.02
12.4,0.38,-3.12
12.02,0.27,-3.19
12.21,0.28,-3.22
12.2,0.16,-2.94
12.04,0.26,-3.36
12.26,0.21,-3.2
12.59,0.28,-3.24
12.61,0.26,-2.94
12.6,0.24,-3.23
12.53,0.3,-3.16
12.33,0.32,-3.14
12.23,0.21,-3.14
12.25,0.16,-3.06
12.37,0.3,-2.98
12.67,0.17,-3.11
12.28,0.35,-3.2
12.26,0.27,-2.98
12.36,0.16,-3.21
12.22,0.3,-3.1
12.67,0.18,-3.21
12.44,0.33,-3.18
12.17,0.08,-2.92
12.52,0.33,-3.14
12.61,0.17,-3.31
12.26,0.2,-3.02
11.93,0.02,-3.09
11.7,-0.03,-3.12
12.14,-0.32,-3.31
12.32,-0.17,-3.17
12.61,-0.46,-2.9
12.49,-0.22,-3.1
11.8,-0.51,-3.29
11.83,-0.51,-2.86
12.76,-0.46,-3.21
11.76,-0.39,-3.2
11.7,-0.53,-2.87
12.78,-0.54,-2.94
12.55,-0.42,-3.09
12.38,-0.66,-3.03
12.35,-0.52,-3.34
11.76,-0.51,-3.01
11.98,-0.75,-3.16
12.76,-0.38,-3.39
12.29,-0.57,-3.57
11.64,-0.79,-3.22
12.21,-0.46,-3.16
12.15,-0.72,-3.24
11.9,-0.67,-3.66
12.42,-0.64,-3.25
12.14,-0.63,-3.35
11.82,-0.84,-2.82
11.95,-0.79,-3.3
12.15,-0.78,-3.57
12.48,-0.75,-3.37
12.19,-0.78,-3.3
11.77,-0.83,-3.22
12.11,-0.8,-3.3
12.78,-1.03,-3.36
11.86,-0.65,-3.18
11.54,-0.97,-3.33
12.32,-0.98,-3.28
12.69,-0.94,-3.32
11.7,-0.87,-3.14
12.05,-1.05,-2.95
12.77,-0.8,-3.23
12.73,-1.03,-3.42
12.18,-0.91,-3.37
12.02,-0.97,-3.21
12.43,-1.06,-3.3
12.47,-0.82,-2.99
12.4,-1,-2.95
12.43,-0.89,-3.05
12.24,-1,-3.43
12.56,-1.17,-3.39
12.65,-0.87,-2.92
12.52,-0.98,-2.65
12.62,-1,-2.88
12.72,-0.89,-3.19
12.91,-0.95,-3.04
12.76,-0.79,-3.13
12.47,-0.98,-3
12.53,-1.25,-2.89
12.25,-0.82,-3.19
12.03,-1.17,-3.36
11.7,-1.14,-3.2
12.59,-0.92,-3.17
12.64,-1.23,-3.09
12.38,-0.97,-2.43
12.72,-1.17,-3.01
13.11,-0.87,-3.35
12.88,-0.95,-3.24
12.48,-1.07,-2.81
12.84,-1,-2.86
12.74,-0.93,-3.06
12.9,-1.05,-3.23
12.43,-1.03,-3.07
12.81,-0.94,-3.04
12.78,-0.91,-3.15
12.27,-1.11,-3.03
12.36,-0.91,-3
12.39,-0.84,-3.13
12.41,-0.88,-3.1
12.38,-0.88,-2.87
12.93,-1.07,-2.89
12.99,-0.71,-3.13
12.48,-0.78,-3.16
12.15,-0.96,-2.92
12.74,-0.73,-2.98
12.93,-0.81,-3.18
12.71,-0.86,-3.13
12.37,-0.84,-2.74
12.59,-0.9,-3.02
12.97,-0.64,-3.13
12.5,-0.72,-3.22
12.48,-0.8,-3.19
12.58,-0.64,-3.31
12.66,-0.71,-2.99
11.99,-0.84,-2.87
12.45,-0.76,-3.11
12.31,-0.7,-3.24
12.23,-0.62,-2.91
12.59,-0.94,-2.97
12.26,-0.61,-2.79
12.24,-0.66,-2.83
12.16,-0.95,-2.7
12.7,-0.6,-2.96
12.87,-0.78,-3.11
12.44,-0.67,-2.96
12.04,-0.91,-3.05
12.36,-0.74,-3.18
12.58,-0.7,-3.19
12.44,-0.72,-2.93
12.82,-0.6,-3.09
12.59,-0.81,-2.97
12.23,-0.62,-2.78
12.52,-0.81,-2.91
12.45,-0.62,-2.84
12.4,-0.81,-2.94
12.22,-0.67,-3.19
12.64,-0.76,-3.14
12.19,-0.66,-3.18
12.51,-0.72,-2.8
12.61,-0.79,-3.14
12.34,-0.63,-3.04
11.83,-0.88,-3.09
12.19,-0.65,-2.95
12.83,-0.81,-3.06
12.5,-0.63,-3.27
12.26,-0.68,-3.02
12.79,-0.86,-2.87
12.97,-0.64,-2.98
12.33,-0.56,-3.05
12.52,-0.92,-2.83
12.68,-0.59,-2.85
12.64,-0.63,-3.23
12.17,-0.67,-2.93
12.57,-0.69,-2.99
12.63,-0.63,-3.24
12.5,-0.82,-2.7
12.56,-0.77,-2.88
12.3,-0.71,-3.01
12.44,-0.68,-3.11
12.54,-0.74,-3.29
12.09,-0.67,-3.06
12.07,-0.73,-3.01
12.51,-0.91,-2.55
13.1,-0.65,-2.88
12.66,-0.75,-3.16
11.48,-0.8,-2.85
12.2,-0.64,-2.77
13.47,-0.8,-3.27
13.38,-0.5,-3.09
12.41,-0.75,-3.01
12.42,-0.77,-3.15
12.45,-0.67,-3.07
12.62,-0.68,-2.75
13.17,-0.73,-3.03
12.69,-0.71,-3.03
12.64,-0.71,-2.87
12.43,-0.72,-3.03
12.66,-0.67,-3.2
12.23,-0.72,-3.07
12.44,-0.61,-2.92
12.76,-0.72,-3.03
12.01,-0.6,-2.99
11.82,-0.91,-3.08
12.51,-0.71,-3.1
12.42,-0.62,-3.28
12.14,-0.74,-2.9
12.39,-0.88,-3.32
12.61,-0.64,-3.19
12.57,-0.83,-3.13
11.71,-0.97,-3.04
12.23,-1.02,-3.26
11.9,-1.05,-3.16
12.43,-1.17,-2.95
12.82,-1.13,-2.93
12,-0.95,-3.03
11.81,-1.24,-2.76
12.73,-0.92,-3.07
12.82,-1.11,-3.14
11.99,-1.24,-2.89
12.4,-1.16,-2.99
12.28,-1.25,-3.16
11.82,-1.44,-3.05
12.32,-1.22,-3.07
12.1,-1.41,-3.11
11.88,-1.44,-3.04
12.74,-1.42,-3.14
12.14,-1.33,-3.23
12.26,-1.5,-2.92
12.29,-1.35,-3.08
12.32,-1.53,-2.88
12.72,-1.52,-3.01
12.56,-1.56,-2.96
11.95,-1.65,-2.94
12.41,-1.56,-3.14
12.24,-1.54,-3.2
12.61,-1.6,-2.96
12.9,-1.6,-3.14
12.35,-1.59,-2.85
12.69,-1.65,-3.25
12.02,-1.52,-2.92
12.42,-1.67,-3.1
12.33,-1.69,-3.05
12.1,-1.66,-3.03
12.48,-1.87,-3.14
12.34,-1.61,-3.12
12.3,-1.85,-2.86
12.52,-1.76,-3.11
12.72,-1.63,-2.85
12.38,-1.8,-3.1
12.24,-1.78,-2.89
12.45,-1.76,-3.12
12.43,-1.85,-2.9
12.45,-1.82,-3.18
11.86,-1.89,-2.8
12.48,-1.86,-3.22
12.41,-1.82,-2.98
12.74,-1.89,-2.99
11.95,-1.92,-3.04
12.35,-1.97,-3.21
12.36,-1.82,-2.83
12.42,-1.89,-3.22
12.56,-1.89,-2.91
12.12,-1.93,-3.04
12.62,-1.93,-2.88
12.57,-1.94,-2.96
12.69,-1.86,-3.2
12.08,-1.95,-3.01
12.5,-2,-3.04
12.19,-1.95,-2.93
12.33,-1.92,-3.16
12.6,-1.89,-2.89
12.01,-1.87,-2.94
12.68,-1.81,-3.04
12.25,-1.73,-3.2
12.28,-1.82,-3
12.27,-1.7,-3.03
12.25,-1.71,-3
12.42,-1.6,-3.14
12.58,-1.72,-2.87
12.3,-1.64,-2.95
12.64,-1.53,-2.99
12.81,-1.57,-3.1
12.33,-1.63,-2.91
12.51,-1.54,-3.05
12.77,-1.52,-3.13
12.4,-1.67,-2.9
12.68,-1.41,-2.96
12.7,-1.54,-3.11
12.43,-1.58,-2.98
12.38,-1.44,-2.94
12.53,-1.5,-3.1
12.35,-1.58,-2.96
12.53,-1.44,-3.16
12.4,-1.62,-2.98
12.45,-1.42,-3.01
12.44,-1.52,-3
12.43,-1.54,-2.98
12.51,-1.51,-3.03
12.45,-1.45,-2.97
12.48,-1.5,-3.03
12.37,-1.55,-3.08
12.45,-1.45,-3.06
12.32,-1.6,-3.01
12.34,-1.41,-3.13
12.32,-1.57,-3.06
12.61,-1.5,-3.02
12.32,-1.47,-2.98
12.42,-1.45,-3.08
12.44,-1.51,-2.93
12.48,-1.45,-3
12.24,-1.46,-2.97
12.52,-1.46,-3.15
12.33,-1.47,-3.01
12.36,-1.53,-3.08
12.62,-1.52,-3.02
12.37,-1.49,-3.01
12.37,-1.38,-3.06
12.5,-1.52,-3.02
12.44,-1.51,-3.04
12.39,-1.51,-2.98
12.42,-1.44,-2.98
12.5,-1.46,-3.05
12.39,-1.49,-3.12
12.36,-1.47,-3.03
12.49,-1.46,-3.08
12.52,-1.43,-3.04
12.36,-1.39,-3.04
12.4,-1.48,-3.03
12.43,-1.43,-3.06
12.45,-1.47,-3.04
12.41,-1.46,-3.09
12.39,-1.45,-3.01
12.35,-1.4,-3.09
12.4,-1.44,-2.94
12.58,-1.43,-3.07
12.42,-1.4,-3.02
12.35,-1.45,-3.03
12.43,-1.46,-2.99
12.54,-1.45,-3.07
12.43,-1.36,-3.11
12.33,-1.27,-3.01
12.4,-1.15,-3.01
12.44,-1.2,-3.08
12.44,-1.1,-3.05
12.31,-1.11,-3.04
12.49,-1.26,-3.06
12.29,-1.16,-3.06
12.41,-1.29,-3.01
12.37,-1.31,-3.02
12.44,-1.29,-3.09
12.34,-1.26,-3.03
12.41,-1.36,-3.07
12.48,-1.31,-3.04
12.48,-1.44,-3.05
12.41,-1.43,-3.04
12.4,-1.54,-3.06
12.42,-1.51,-3.05
12.4,-1.58,-3
12.46,-1.62,-3.06
12.46,-1.64,-3.05
12.45,-1.65,-3.02
12.42,-1.71,-3.05
12.46,-1.73,-3.05
12.43,-1.72,-3.05
12.43,-1.67,-3.08
12.44,-1.47,-3.06
12.27,-0.31,-3.04
12.54,-0.25,-3.06
12.54,-1.05,-3.03
12.02,-0.66,-3.06
12.35,-0.39,-3.06
12.59,-0.8,-3.09
12.34,-0.67,-3.03
12.34,-0.51,-3.04
12.43,-0.7,-3.05
12.4,-0.66,-3
12.35,-0.56,-3.07
12.41,-0.67,-3.07
12.4,-0.63,-3.05
12.38,-0.61,-3.02
12.38,-0.66,-3.07
12.44,-0.62,-3.03
12.35,-0.64,-3.04
12.38,-0.65,-3.08
12.54,-0.6,-2.99
12.45,-0.63,-3.05
12.37,-0.65,-3.05
12.35,-0.63,-3.03
12.38,-0.63,-3.03
12.45,-0.63,-3.03
12.44,-0.64,-3.01
12.37,-0.64,-3.07
12.4,-0.63,-3.05
12.39,-0.62,-3.04
12.41,-0.63,-3.05
12.41,-0.61,-3
12.38,-0.63,-3.03
12.37,-0.65,-3.05
12.4,-0.64,-3.06
12.4,-0.65,-3.03
12.37,-0.65,-3.08
12.4,-0.63,-3.03
12.34,-0.64,-3.01
12.42,-0.64,-3.08
12.44,-0.65,-3.11
12.35,-0.62,-3.03
12.4,-0.61,-3.08
12.4,-0.64,-3.06
12.39,-0.62,-3.04
12.4,-0.62,-3.06
12.4,-0.63,-3.08
12.41,-0.64,-3.08
12.38,-0.65,-3.03
12.39,-0.64,-3.07
12.4,-0.63,-3.08
12.37,-0.64,-3.04
12.39,-0.63,-3.08
12.43,-0.63,-3.03
12.43,-0.63,-3.03
12.43,-0.63,-3.06
12.37,-0.63,-3.05
12.38,-0.63,-3.09
12.41,-0.6,-3.03
12.36,-0.63,-3.06
12.4,-0.64,-3.11
12.42,-0.62,-3.05
12.36,-0.65,-3.06
12.39,-0.63,-3.05
12.4,-0.64,-3.07
12.37,-0.64,-3.05
12.44,-0.63,-3.04
12.39,-0.61,-3.05
12.37,-0.63,-3.09
12.4,-0.63,-3.07
12.36,-0.64,-3.07
12.4,-0.63,-3.03
12.4,-0.64,-3.04
12.42,-0.62,-3.03
12.4,-0.62,-3.04
12.4,-0.63,-3.08
12.37,-0.64,-3.1
12.37,-0.64,-3.05
12.42,-0.64,-3.05
12.4,-0.65,-3.07
12.39,-0.63,-3.06
12.42,-0.63,-3.04
12.39,-0.64,-3.1
12.43,-0.62,-3.05
12.41,-0.62,-3.05
12.38,-0.64,-3.06
12.36,-0.64,-3.09
12.37,-0.64,-3.08
12.39,-0.62,-3.08
12.39,-0.62,-3.06
12.39,-0.64,-3.06
12.38,-0.63,-3.08
12.42,-0.62,-3.04
12.39,-0.63,-3.05
12.38,-0.64,-3.05
12.42,-0.64,-3.07
12.4,-0.64,-3.02
12.41,-0.63,-3.08
12.36,-0.65,-3.03
12.39,-0.66,-3.06
12.36,-0.64,-3.11
12.39,-0.65,-3.07
12.44,-0.64,-3.07
12.39,-0.63,-3.04
12.4,-0.64,-3.03
12.39,-0.64,-3.03
12.42,-0.64,-3.03
12.39,-0.64,-3.04
12.41,-0.65,-3.04
12.38,-0.63,-3.07
12.39,-0.63,-3.06
12.39,-0.63,-3.05
12.38,-0.64,-3.06
12.37,-0.64,-3.07
12.42,-0.63,-3.09
12.4,-0.63,-3.04
12.41,-0.63,-3.04
12.42,-0.65,-3.05
12.26,-0.63,-3.12
12.55,-0.62,-3.01
12.46,-0.63,-3.02
12.34,-0.64,-3.05
12.4,-0.64,-3.07
12.4,-0.65,-3.06
12.43,-0.61,-3.07
12.38,-0.65,-3.07
12.4,-0.64,-3.06
12.41,-0.64,-3.06
12.39,-0.62,-3.06
12.4,-0.64,-3.05
12.37,-0.63,-3.08
12.38,-0.62,-3.07
12.39,-0.63,-3.03
12.43,-0.63,-3.06
12.39,-0.63,-3.09
12.38,-0.65,-3.07
12.4,-0.64,-3.05
12.39,-0.64,-3.05
12.39,-0.63,-3.07
12.41,-0.63,-3.05
12.39,-0.65,-3.05
12.37,-0.62,-3.04
12.39,-0.63,-3.06
12.47,-0.65,-3.02
12.44,-0.56,-3.03
12.39,-0.56,-3.09
12.42,-0.54,-3.04
12.45,-0.49,-3.06
12.37,-0.31,-3.04
12.41,-0.09,-3.09
12.41,0.09,-3.06
12.31,0.28,-3.08
12.35,0.32,-3.06
12.38,0.37,-3.05
12.37,0.44,-3.07
12.34,0.47,-3.05
12.34,0.51,-3.06
12.35,0.52,-3.08
12.4,0.6,-3.08
12.36,0.54,-3.05
12.34,0.6,-3.09
12.38,0.66,-3.06
12.36,0.63,-3.07
12.37,0.62,-3.05
12.35,0.66,-3.09
12.3,0.63,-3.07
12.31,0.65,-3.02
12.36,0.64,-3.14
12.37,0.63,-3.1
12.34,0.66,-3.06
12.31,0.64,-3.08
12.4,0.64,-3.03
12.35,0.63,-3.07
12.35,0.61,-3.02
12.32,0.61,-3.08
12.26,0.64,-2.98
12.46,0.66,-3.08
12.44,0.68,-3.02
12.34,0.68,-3.13
12.47,0.6,-3.06
12.25,0.63,-3.06
12.23,0.59,-3.05
12.26,0.69,-3.1
12.44,0.59,-3.11
12.42,0.65,-3.12
12.33,0.68,-2.96
12.25,0.6,-3.06
12.24,0.64,-3.05
12.52,0.67,-3.02
12.52,0.66,-3.08
12.24,0.66,-2.97
12.44,0.63,-3.15
12.06,0.61,-3.18
12.43,0.6,-3.1
12.31,0.66,-3.04
12.47,0.67,-3.08
12.22,0.62,-3.06
12.25,0.65,-3
12.31,0.64,-3.04
12.4,0.59,-3.06
12.48,0.76,-3.07
12.7,0.64,-2.85
12.62,0.62,-3.13
12.57,0.67,-2.91
12.4,0.65,-3.24
12.38,0.64,-3.07
12.17,0.67,-3.24
12.25,0.66,-3.32
12.25,0.58,-3.22
12.14,0.55,-2.93
12.18,0.58,-3.14
12.55,0.57,-2.84
12.39,0.58,-3
12.71,0.55,-3.12
12.26,0.57,-2.98
12.17,0.43,-3.45
12.17,0.43,-3
12.47,0.5,-2.99
12.69,0.54,-3.27
12.14,0.44,-3.08
12,0.4,-3.15
12.2,0.5,-3.09
12.4,0.39,-3.15
12.6,0.44,-2.8
12.63,0.41,-3.27
12.39,0.45,-3.14
12.31,0.34,-3.1
12.33,0.52,-3.09
12.41,0.32,-2.95
12.42,0.47,-3.3
12.33,0.41,-3.07
12.55,0.36,-3.13
12.12,0.31,-2.99
12.67,0.41,-3.33
11.91,0.38,-2.98
12.76,0.36,-2.74
12.07,0.39,-3.27
12.37,0.35,-3.14
12.63,0.36,-3.17
12.85,0.43,-2.95
12.42,0.33,-3.19
12.77,0.49,-2.77
12.85,0.3,-2.93
12.51,0.46,-2.95
12.22,0.27,-3.28
12,0.33,-2.96
12.51,0.36,-3.16
11.82,0.32,-3.02
12.56,0.44,-3.47
12.46,0.34,-3.17
12.26,0.32,-2.79
12.32,0.22,-3.12
11.8,0.29,-2.82
12.49,0.21,-3.37
12.16,0.4,-3.03
12.39,0.31,-2.97
12.31,0.1,-2.79
12.03,0.52,-3.27
12.65,0.35,-3.15
12.4,0.31,-3.25
12.19,0.35,-2.77
12.22,0.25,-3.01
12.13,0.47,-3.02
12.48,0.25,-3.33
12.42,0.21,-3.29
12.29,0.5,-3.02
12.35,0.13,-3.11
12.02,0.27,-2.89
12.31,0.25,-3.07
12.46,0.25,-3
12.45,0.03,-2.68
12.45,-0.01,-2.96
12.33,-0.14,-3.11
11.93,-0.23,-2.93
11.48,-0.24,-3.08
12.19,-0.26,-3.22
12.74,-0.28,-3.43
11.81,-0.32,-3.48
11.93,-0.53,-2.97
12.21,-0.32,-3.23
11.91,-0.48,-3.12
12.03,-0.45,-3.28
12.06,-0.42,-3.29
12.75,-0.55,-2.99
12.14,-0.42,-2.97
12.12,-0.57,-2.8
11.99,-0.6,-3.4
12.38,-0.65,-3.24
12.52,-0.63,-3.36
11.65,-0.83,-2.96
11.89,-0.77,-3.27
12.06,-0.97,-3.48
12.03,-0.72,-3.37
12.15,-0.8,-3.56
12.47,-1.03,-3.31
11.69,-0.75,-3.58
12.12,-1.13,-3.02
11.83,-1.05,-3.02
12.02,-0.89,-3.45
12,-1.22,-3.67
12.12,-0.98,-3.41
11.91,-1.18,-3.81
12.03,-1.01,-2.78
12.39,-1.1,-3.2
12.28,-1.29,-3.28
11.93,-0.87,-3.36
12.47,-1.31,-3.05
12.24,-1.1,-2.92
12.63,-1,-2.92
12.2,-1.42,-3.08
12.78,-0.99,-2.99
12.36,-1.17,-3.18
12.3,-1.25,-2.62
12.25,-1.13,-2.93
12.59,-1.15,-2.84
12.81,-1.19,-3.02
12.86,-1.14,-2.84
12.46,-1.32,-3.01
12.47,-1.16,-2.98
12.23,-1.23,-2.56
12.27,-1.32,-2.42
12.5,-1.09,-3
12.25,-1.29,-3.3
12.38,-1.11,-2.86
12.29,-1.32,-2.43
12.5,-1.09,-3.09
12.76,-1.19,-2.71
13.07,-1.04,-2.95
12.87,-1.26,-2.79
